Source,Target,Type,Id,Label,timeset,Weight
2192,2620,Undirected,57601,,,1
2192,2626,Undirected,57602,,,1
2192,2639,Undirected,57603,,,1
2192,2640,Undirected,57604,,,1
2192,2645,Undirected,57605,,,1
2192,2648,Undirected,57606,,,1
2192,2657,Undirected,57607,,,1
2192,2658,Undirected,57608,,,1
2192,2659,Undirected,57609,,,1
2193,2316,Undirected,57610,,,1
2193,2335,Undirected,57611,,,1
2193,2373,Undirected,57612,,,1
2193,2397,Undirected,57613,,,1
2193,2411,Undirected,57614,,,1
2193,2497,Undirected,57615,,,1
2193,2656,Undirected,57616,,,1
2194,2196,Undirected,57617,,,1
2194,2199,Undirected,57618,,,1
2194,2224,Undirected,57619,,,1
2194,2232,Undirected,57620,,,1
2194,2239,Undirected,57621,,,1
2194,2241,Undirected,57622,,,1
2194,2247,Undirected,57623,,,1
2194,2259,Undirected,57624,,,1
2194,2273,Undirected,57625,,,1
2194,2279,Undirected,57626,,,1
2194,2282,Undirected,57627,,,1
2194,2283,Undirected,57628,,,1
2194,2285,Undirected,57629,,,1
2194,2289,Undirected,57630,,,1
2194,2292,Undirected,57631,,,1
2194,2294,Undirected,57632,,,1
2194,2302,Undirected,57633,,,1
2194,2315,Undirected,57634,,,1
2194,2319,Undirected,57635,,,1
2194,2325,Undirected,57636,,,1
2194,2327,Undirected,57637,,,1
2194,2328,Undirected,57638,,,1
2194,2329,Undirected,57639,,,1
2194,2330,Undirected,57640,,,1
2194,2332,Undirected,57641,,,1
2194,2333,Undirected,57642,,,1
2194,2336,Undirected,57643,,,1
2194,2338,Undirected,57644,,,1
2194,2347,Undirected,57645,,,1
2194,2351,Undirected,57646,,,1
2194,2372,Undirected,57647,,,1
2194,2384,Undirected,57648,,,1
2194,2394,Undirected,57649,,,1
2194,2399,Undirected,57650,,,1
2194,2417,Undirected,57651,,,1
2194,2420,Undirected,57652,,,1
2194,2438,Undirected,57653,,,1
2194,2461,Undirected,57654,,,1
2194,2463,Undirected,57655,,,1
2194,2465,Undirected,57656,,,1
2194,2471,Undirected,57657,,,1
2194,2472,Undirected,57658,,,1
2194,2473,Undirected,57659,,,1
2194,2475,Undirected,57660,,,1
2194,2491,Undirected,57661,,,1
2194,2508,Undirected,57662,,,1
2194,2509,Undirected,57663,,,1
2194,2533,Undirected,57664,,,1
2194,2537,Undirected,57665,,,1
2194,2543,Undirected,57666,,,1
2194,2555,Undirected,57667,,,1
2194,2567,Undirected,57668,,,1
2194,2571,Undirected,57669,,,1
2194,2588,Undirected,57670,,,1
2194,2592,Undirected,57671,,,1
2194,2597,Undirected,57672,,,1
2194,2598,Undirected,57673,,,1
2194,2608,Undirected,57674,,,1
2194,2609,Undirected,57675,,,1
2194,2629,Undirected,57676,,,1
2194,2642,Undirected,57677,,,1
2194,2643,Undirected,57678,,,1
2194,2653,Undirected,57679,,,1
2196,2199,Undirected,57680,,,1
2196,2215,Undirected,57681,,,1
2196,2224,Undirected,57682,,,1
2196,2241,Undirected,57683,,,1
2196,2246,Undirected,57684,,,1
2196,2247,Undirected,57685,,,1
2196,2268,Undirected,57686,,,1
2196,2273,Undirected,57687,,,1
2196,2279,Undirected,57688,,,1
2196,2282,Undirected,57689,,,1
2196,2283,Undirected,57690,,,1
2196,2289,Undirected,57691,,,1
2196,2292,Undirected,57692,,,1
2196,2294,Undirected,57693,,,1
2196,2302,Undirected,57694,,,1
2196,2315,Undirected,57695,,,1
2196,2319,Undirected,57696,,,1
2196,2325,Undirected,57697,,,1
2196,2328,Undirected,57698,,,1
2196,2330,Undirected,57699,,,1
2196,2332,Undirected,57700,,,1
2196,2333,Undirected,57701,,,1
2196,2336,Undirected,57702,,,1
2196,2338,Undirected,57703,,,1
2196,2344,Undirected,57704,,,1
2196,2347,Undirected,57705,,,1
2196,2351,Undirected,57706,,,1
2196,2372,Undirected,57707,,,1
2196,2384,Undirected,57708,,,1
2196,2417,Undirected,57709,,,1
2196,2419,Undirected,57710,,,1
2196,2420,Undirected,57711,,,1
2196,2434,Undirected,57712,,,1
2196,2461,Undirected,57713,,,1
2196,2463,Undirected,57714,,,1
2196,2465,Undirected,57715,,,1
2196,2471,Undirected,57716,,,1
2196,2472,Undirected,57717,,,1
2196,2475,Undirected,57718,,,1
2196,2491,Undirected,57719,,,1
2196,2496,Undirected,57720,,,1
2196,2498,Undirected,57721,,,1
2196,2510,Undirected,57722,,,1
2196,2511,Undirected,57723,,,1
2196,2533,Undirected,57724,,,1
2196,2543,Undirected,57725,,,1
2196,2555,Undirected,57726,,,1
2196,2567,Undirected,57727,,,1
2196,2582,Undirected,57728,,,1
2196,2588,Undirected,57729,,,1
2196,2589,Undirected,57730,,,1
2196,2592,Undirected,57731,,,1
2196,2597,Undirected,57732,,,1
2196,2598,Undirected,57733,,,1
2196,2609,Undirected,57734,,,1
2196,2617,Undirected,57735,,,1
2196,2629,Undirected,57736,,,1
2196,2642,Undirected,57737,,,1
2196,2643,Undirected,57738,,,1
2196,2653,Undirected,57739,,,1
2197,2236,Undirected,57740,,,1
2197,2260,Undirected,57741,,,1
2197,2313,Undirected,57742,,,1
2197,2341,Undirected,57743,,,1
2197,2361,Undirected,57744,,,1
2197,2371,Undirected,57745,,,1
2197,2440,Undirected,57746,,,1
2197,2455,Undirected,57747,,,1
2197,2540,Undirected,57748,,,1
2197,2659,Undirected,57749,,,1
2198,2224,Undirected,57750,,,1
2198,2241,Undirected,57751,,,1
2198,2246,Undirected,57752,,,1
2198,2247,Undirected,57753,,,1
2198,2250,Undirected,57754,,,1
2198,2254,Undirected,57755,,,1
2198,2264,Undirected,57756,,,1
2198,2273,Undirected,57757,,,1
2198,2279,Undirected,57758,,,1
2198,2282,Undirected,57759,,,1
2198,2283,Undirected,57760,,,1
2198,2294,Undirected,57761,,,1
2198,2319,Undirected,57762,,,1
2198,2328,Undirected,57763,,,1
2198,2332,Undirected,57764,,,1
2198,2336,Undirected,57765,,,1
2198,2344,Undirected,57766,,,1
2198,2368,Undirected,57767,,,1
2198,2384,Undirected,57768,,,1
2198,2419,Undirected,57769,,,1
2198,2434,Undirected,57770,,,1
2198,2461,Undirected,57771,,,1
2198,2463,Undirected,57772,,,1
2198,2471,Undirected,57773,,,1
2198,2502,Undirected,57774,,,1
2198,2511,Undirected,57775,,,1
2198,2516,Undirected,57776,,,1
2198,2518,Undirected,57777,,,1
2198,2588,Undirected,57778,,,1
2198,2598,Undirected,57779,,,1
2198,2642,Undirected,57780,,,1
2199,2203,Undirected,57781,,,1
2199,2215,Undirected,57782,,,1
2199,2223,Undirected,57783,,,1
2199,2224,Undirected,57784,,,1
2199,2228,Undirected,57785,,,1
2199,2235,Undirected,57786,,,1
2199,2241,Undirected,57787,,,1
2199,2243,Undirected,57788,,,1
2199,2246,Undirected,57789,,,1
2199,2247,Undirected,57790,,,1
2199,2250,Undirected,57791,,,1
2199,2252,Undirected,57792,,,1
2199,2254,Undirected,57793,,,1
2199,2259,Undirected,57794,,,1
2199,2273,Undirected,57795,,,1
2199,2274,Undirected,57796,,,1
2199,2279,Undirected,57797,,,1
2199,2280,Undirected,57798,,,1
2199,2282,Undirected,57799,,,1
2199,2283,Undirected,57800,,,1
2199,2289,Undirected,57801,,,1
2199,2292,Undirected,57802,,,1
2199,2294,Undirected,57803,,,1
2199,2302,Undirected,57804,,,1
2199,2304,Undirected,57805,,,1
2199,2313,Undirected,57806,,,1
2199,2315,Undirected,57807,,,1
2199,2319,Undirected,57808,,,1
2199,2325,Undirected,57809,,,1
2199,2327,Undirected,57810,,,1
2199,2328,Undirected,57811,,,1
2199,2332,Undirected,57812,,,1
2199,2333,Undirected,57813,,,1
2199,2336,Undirected,57814,,,1
2199,2338,Undirected,57815,,,1
2199,2343,Undirected,57816,,,1
2199,2344,Undirected,57817,,,1
2199,2345,Undirected,57818,,,1
2199,2347,Undirected,57819,,,1
2199,2351,Undirected,57820,,,1
2199,2361,Undirected,57821,,,1
2199,2367,Undirected,57822,,,1
2199,2368,Undirected,57823,,,1
2199,2372,Undirected,57824,,,1
2199,2377,Undirected,57825,,,1
2199,2384,Undirected,57826,,,1
2199,2385,Undirected,57827,,,1
2199,2390,Undirected,57828,,,1
2199,2394,Undirected,57829,,,1
2199,2396,Undirected,57830,,,1
2199,2398,Undirected,57831,,,1
2199,2399,Undirected,57832,,,1
2199,2417,Undirected,57833,,,1
2199,2419,Undirected,57834,,,1
2199,2420,Undirected,57835,,,1
2199,2432,Undirected,57836,,,1
2199,2434,Undirected,57837,,,1
2199,2438,Undirected,57838,,,1
2199,2451,Undirected,57839,,,1
2199,2458,Undirected,57840,,,1
2199,2461,Undirected,57841,,,1
2199,2463,Undirected,57842,,,1
2199,2465,Undirected,57843,,,1
2199,2468,Undirected,57844,,,1
2199,2471,Undirected,57845,,,1
2199,2472,Undirected,57846,,,1
2199,2475,Undirected,57847,,,1
2199,2479,Undirected,57848,,,1
2199,2491,Undirected,57849,,,1
2199,2498,Undirected,57850,,,1
2199,2501,Undirected,57851,,,1
2199,2508,Undirected,57852,,,1
2199,2509,Undirected,57853,,,1
2199,2510,Undirected,57854,,,1
2199,2511,Undirected,57855,,,1
2199,2512,Undirected,57856,,,1
2199,2516,Undirected,57857,,,1
2199,2518,Undirected,57858,,,1
2199,2530,Undirected,57859,,,1
2199,2533,Undirected,57860,,,1
2199,2537,Undirected,57861,,,1
2199,2543,Undirected,57862,,,1
2199,2547,Undirected,57863,,,1
2199,2555,Undirected,57864,,,1
2199,2557,Undirected,57865,,,1
2199,2567,Undirected,57866,,,1
2199,2572,Undirected,57867,,,1
2199,2582,Undirected,57868,,,1
2199,2588,Undirected,57869,,,1
2199,2592,Undirected,57870,,,1
2199,2594,Undirected,57871,,,1
2199,2597,Undirected,57872,,,1
2199,2598,Undirected,57873,,,1
2199,2603,Undirected,57874,,,1
2199,2608,Undirected,57875,,,1
2199,2609,Undirected,57876,,,1
2199,2616,Undirected,57877,,,1
2199,2617,Undirected,57878,,,1
2199,2629,Undirected,57879,,,1
2199,2642,Undirected,57880,,,1
2199,2643,Undirected,57881,,,1
2199,2649,Undirected,57882,,,1
2199,2652,Undirected,57883,,,1
2199,2653,Undirected,57884,,,1
2200,2201,Undirected,57885,,,1
2200,2206,Undirected,57886,,,1
2200,2210,Undirected,57887,,,1
2200,2212,Undirected,57888,,,1
2200,2213,Undirected,57889,,,1
2200,2216,Undirected,57890,,,1
2200,2218,Undirected,57891,,,1
2200,2220,Undirected,57892,,,1
2200,2229,Undirected,57893,,,1
2200,2233,Undirected,57894,,,1
2200,2237,Undirected,57895,,,1
2200,2240,Undirected,57896,,,1
2200,2244,Undirected,57897,,,1
2200,2253,Undirected,57898,,,1
2200,2257,Undirected,57899,,,1
2200,2261,Undirected,57900,,,1
2200,2266,Undirected,57901,,,1
2200,2271,Undirected,57902,,,1
2200,2275,Undirected,57903,,,1
2200,2276,Undirected,57904,,,1
2200,2278,Undirected,57905,,,1
2200,2290,Undirected,57906,,,1
2200,2299,Undirected,57907,,,1
2200,2307,Undirected,57908,,,1
2200,2308,Undirected,57909,,,1
2200,2309,Undirected,57910,,,1
2200,2323,Undirected,57911,,,1
2200,2324,Undirected,57912,,,1
2200,2326,Undirected,57913,,,1
2200,2329,Undirected,57914,,,1
2200,2331,Undirected,57915,,,1
2200,2339,Undirected,57916,,,1
2200,2340,Undirected,57917,,,1
2200,2347,Undirected,57918,,,1
2200,2348,Undirected,57919,,,1
2200,2352,Undirected,57920,,,1
2200,2353,Undirected,57921,,,1
2200,2354,Undirected,57922,,,1
2200,2356,Undirected,57923,,,1
2200,2359,Undirected,57924,,,1
2200,2363,Undirected,57925,,,1
2200,2369,Undirected,57926,,,1
2200,2370,Undirected,57927,,,1
2200,2374,Undirected,57928,,,1
2200,2376,Undirected,57929,,,1
2200,2381,Undirected,57930,,,1
2200,2386,Undirected,57931,,,1
2200,2392,Undirected,57932,,,1
2200,2395,Undirected,57933,,,1
2200,2404,Undirected,57934,,,1
2200,2407,Undirected,57935,,,1
2200,2408,Undirected,57936,,,1
2200,2409,Undirected,57937,,,1
2200,2410,Undirected,57938,,,1
2200,2414,Undirected,57939,,,1
2200,2418,Undirected,57940,,,1
2200,2423,Undirected,57941,,,1
2200,2428,Undirected,57942,,,1
2200,2429,Undirected,57943,,,1
2200,2430,Undirected,57944,,,1
2200,2433,Undirected,57945,,,1
2200,2446,Undirected,57946,,,1
2200,2460,Undirected,57947,,,1
2200,2462,Undirected,57948,,,1
2200,2464,Undirected,57949,,,1
2200,2467,Undirected,57950,,,1
2200,2469,Undirected,57951,,,1
2200,2477,Undirected,57952,,,1
2200,2478,Undirected,57953,,,1
2200,2485,Undirected,57954,,,1
2200,2489,Undirected,57955,,,1
2200,2492,Undirected,57956,,,1
2200,2495,Undirected,57957,,,1
2200,2500,Undirected,57958,,,1
2200,2504,Undirected,57959,,,1
2200,2506,Undirected,57960,,,1
2200,2507,Undirected,57961,,,1
2200,2520,Undirected,57962,,,1
2200,2521,Undirected,57963,,,1
2200,2526,Undirected,57964,,,1
2200,2542,Undirected,57965,,,1
2200,2546,Undirected,57966,,,1
2200,2549,Undirected,57967,,,1
2200,2552,Undirected,57968,,,1
2200,2553,Undirected,57969,,,1
2200,2554,Undirected,57970,,,1
2200,2559,Undirected,57971,,,1
2200,2560,Undirected,57972,,,1
2200,2563,Undirected,57973,,,1
2200,2573,Undirected,57974,,,1
2200,2575,Undirected,57975,,,1
2200,2590,Undirected,57976,,,1
2200,2593,Undirected,57977,,,1
2200,2600,Undirected,57978,,,1
2200,2601,Undirected,57979,,,1
2200,2602,Undirected,57980,,,1
2200,2607,Undirected,57981,,,1
2200,2611,Undirected,57982,,,1
2200,2615,Undirected,57983,,,1
2200,2619,Undirected,57984,,,1
2200,2623,Undirected,57985,,,1
2200,2624,Undirected,57986,,,1
2200,2625,Undirected,57987,,,1
2200,2630,Undirected,57988,,,1
2200,2631,Undirected,57989,,,1
2200,2638,Undirected,57990,,,1
2200,2646,Undirected,57991,,,1
2200,2654,Undirected,57992,,,1
2200,2655,Undirected,57993,,,1
2201,2206,Undirected,57994,,,1
2201,2210,Undirected,57995,,,1
2201,2212,Undirected,57996,,,1
2201,2213,Undirected,57997,,,1
2201,2216,Undirected,57998,,,1
2201,2218,Undirected,57999,,,1
2201,2220,Undirected,58000,,,1
2201,2229,Undirected,58001,,,1
2201,2233,Undirected,58002,,,1
2201,2237,Undirected,58003,,,1
2201,2240,Undirected,58004,,,1
2201,2244,Undirected,58005,,,1
2201,2253,Undirected,58006,,,1
2201,2257,Undirected,58007,,,1
2201,2261,Undirected,58008,,,1
2201,2266,Undirected,58009,,,1
2201,2271,Undirected,58010,,,1
2201,2275,Undirected,58011,,,1
2201,2276,Undirected,58012,,,1
2201,2278,Undirected,58013,,,1
2201,2290,Undirected,58014,,,1
2201,2299,Undirected,58015,,,1
2201,2300,Undirected,58016,,,1
2201,2307,Undirected,58017,,,1
2201,2308,Undirected,58018,,,1
2201,2309,Undirected,58019,,,1
2201,2323,Undirected,58020,,,1
2201,2324,Undirected,58021,,,1
2201,2326,Undirected,58022,,,1
2201,2329,Undirected,58023,,,1
2201,2331,Undirected,58024,,,1
2201,2334,Undirected,58025,,,1
2201,2339,Undirected,58026,,,1
2201,2340,Undirected,58027,,,1
2201,2347,Undirected,58028,,,1
2201,2348,Undirected,58029,,,1
2201,2352,Undirected,58030,,,1
2201,2354,Undirected,58031,,,1
2201,2356,Undirected,58032,,,1
2201,2359,Undirected,58033,,,1
2201,2363,Undirected,58034,,,1
2201,2369,Undirected,58035,,,1
2201,2370,Undirected,58036,,,1
2201,2374,Undirected,58037,,,1
2201,2376,Undirected,58038,,,1
2201,2381,Undirected,58039,,,1
2201,2386,Undirected,58040,,,1
2201,2395,Undirected,58041,,,1
2201,2404,Undirected,58042,,,1
2201,2408,Undirected,58043,,,1
2201,2409,Undirected,58044,,,1
2201,2410,Undirected,58045,,,1
2201,2414,Undirected,58046,,,1
2201,2418,Undirected,58047,,,1
2201,2423,Undirected,58048,,,1
2201,2428,Undirected,58049,,,1
2201,2430,Undirected,58050,,,1
2201,2433,Undirected,58051,,,1
2201,2446,Undirected,58052,,,1
2201,2460,Undirected,58053,,,1
2201,2464,Undirected,58054,,,1
2201,2467,Undirected,58055,,,1
2201,2468,Undirected,58056,,,1
2201,2469,Undirected,58057,,,1
2201,2477,Undirected,58058,,,1
2201,2478,Undirected,58059,,,1
2201,2482,Undirected,58060,,,1
2201,2484,Undirected,58061,,,1
2201,2485,Undirected,58062,,,1
2201,2489,Undirected,58063,,,1
2201,2492,Undirected,58064,,,1
2201,2495,Undirected,58065,,,1
2201,2499,Undirected,58066,,,1
2201,2500,Undirected,58067,,,1
2201,2504,Undirected,58068,,,1
2201,2506,Undirected,58069,,,1
2201,2507,Undirected,58070,,,1
2201,2520,Undirected,58071,,,1
2201,2521,Undirected,58072,,,1
2201,2526,Undirected,58073,,,1
2201,2532,Undirected,58074,,,1
2201,2539,Undirected,58075,,,1
2201,2542,Undirected,58076,,,1
2201,2543,Undirected,58077,,,1
2201,2546,Undirected,58078,,,1
2201,2549,Undirected,58079,,,1
2201,2550,Undirected,58080,,,1
2201,2551,Undirected,58081,,,1
2201,2552,Undirected,58082,,,1
2201,2553,Undirected,58083,,,1
2201,2554,Undirected,58084,,,1
2201,2559,Undirected,58085,,,1
2201,2560,Undirected,58086,,,1
2201,2561,Undirected,58087,,,1
2201,2563,Undirected,58088,,,1
2201,2564,Undirected,58089,,,1
2201,2573,Undirected,58090,,,1
2201,2574,Undirected,58091,,,1
2201,2575,Undirected,58092,,,1
2201,2578,Undirected,58093,,,1
2201,2579,Undirected,58094,,,1
2201,2586,Undirected,58095,,,1
2201,2590,Undirected,58096,,,1
2201,2591,Undirected,58097,,,1
2201,2593,Undirected,58098,,,1
2201,2600,Undirected,58099,,,1
2201,2601,Undirected,58100,,,1
2201,2602,Undirected,58101,,,1
2201,2604,Undirected,58102,,,1
2201,2607,Undirected,58103,,,1
2201,2611,Undirected,58104,,,1
2201,2615,Undirected,58105,,,1
2201,2619,Undirected,58106,,,1
2201,2624,Undirected,58107,,,1
2201,2625,Undirected,58108,,,1
2201,2630,Undirected,58109,,,1
2201,2631,Undirected,58110,,,1
2201,2638,Undirected,58111,,,1
2201,2655,Undirected,58112,,,1
2202,2225,Undirected,58113,,,1
2202,2284,Undirected,58114,,,1
2202,2297,Undirected,58115,,,1
2202,2346,Undirected,58116,,,1
2202,2364,Undirected,58117,,,1
2202,2365,Undirected,58118,,,1
2202,2378,Undirected,58119,,,1
2202,2389,Undirected,58120,,,1
2202,2447,Undirected,58121,,,1
2202,2459,Undirected,58122,,,1
2202,2538,Undirected,58123,,,1
2202,2585,Undirected,58124,,,1
2202,2620,Undirected,58125,,,1
2202,2626,Undirected,58126,,,1
2202,2627,Undirected,58127,,,1
2202,2633,Undirected,58128,,,1
2202,2636,Undirected,58129,,,1
2202,2639,Undirected,58130,,,1
2202,2640,Undirected,58131,,,1
2202,2647,Undirected,58132,,,1
2202,2657,Undirected,58133,,,1
2202,2658,Undirected,58134,,,1
2202,2659,Undirected,58135,,,1
2203,2223,Undirected,58136,,,1
2203,2224,Undirected,58137,,,1
2203,2239,Undirected,58138,,,1
2203,2241,Undirected,58139,,,1
2203,2246,Undirected,58140,,,1
2203,2250,Undirected,58141,,,1
2203,2264,Undirected,58142,,,1
2203,2267,Undirected,58143,,,1
2203,2268,Undirected,58144,,,1
2203,2273,Undirected,58145,,,1
2203,2289,Undirected,58146,,,1
2203,2292,Undirected,58147,,,1
2203,2294,Undirected,58148,,,1
2203,2302,Undirected,58149,,,1
2203,2312,Undirected,58150,,,1
2203,2319,Undirected,58151,,,1
2203,2328,Undirected,58152,,,1
2203,2336,Undirected,58153,,,1
2203,2338,Undirected,58154,,,1
2203,2343,Undirected,58155,,,1
2203,2355,Undirected,58156,,,1
2203,2368,Undirected,58157,,,1
2203,2384,Undirected,58158,,,1
2203,2389,Undirected,58159,,,1
2203,2399,Undirected,58160,,,1
2203,2400,Undirected,58161,,,1
2203,2413,Undirected,58162,,,1
2203,2445,Undirected,58163,,,1
2203,2461,Undirected,58164,,,1
2203,2463,Undirected,58165,,,1
2203,2471,Undirected,58166,,,1
2203,2475,Undirected,58167,,,1
2203,2491,Undirected,58168,,,1
2203,2498,Undirected,58169,,,1
2203,2508,Undirected,58170,,,1
2203,2509,Undirected,58171,,,1
2203,2510,Undirected,58172,,,1
2203,2512,Undirected,58173,,,1
2203,2516,Undirected,58174,,,1
2203,2529,Undirected,58175,,,1
2203,2531,Undirected,58176,,,1
2203,2533,Undirected,58177,,,1
2203,2544,Undirected,58178,,,1
2203,2547,Undirected,58179,,,1
2203,2582,Undirected,58180,,,1
2203,2588,Undirected,58181,,,1
2203,2589,Undirected,58182,,,1
2203,2597,Undirected,58183,,,1
2203,2598,Undirected,58184,,,1
2203,2616,Undirected,58185,,,1
2203,2629,Undirected,58186,,,1
2203,2643,Undirected,58187,,,1
2203,2649,Undirected,58188,,,1
2204,2421,Undirected,58189,,,1
2204,2437,Undirected,58190,,,1
2205,2209,Undirected,58191,,,1
2205,2211,Undirected,58192,,,1
2205,2232,Undirected,58193,,,1
2205,2325,Undirected,58194,,,1
2205,2366,Undirected,58195,,,1
2205,2416,Undirected,58196,,,1
2205,2473,Undirected,58197,,,1
2206,2210,Undirected,58198,,,1
2206,2212,Undirected,58199,,,1
2206,2213,Undirected,58200,,,1
2206,2216,Undirected,58201,,,1
2206,2218,Undirected,58202,,,1
2206,2220,Undirected,58203,,,1
2206,2229,Undirected,58204,,,1
2206,2233,Undirected,58205,,,1
2206,2237,Undirected,58206,,,1
2206,2240,Undirected,58207,,,1
2206,2244,Undirected,58208,,,1
2206,2253,Undirected,58209,,,1
2206,2257,Undirected,58210,,,1
2206,2261,Undirected,58211,,,1
2206,2266,Undirected,58212,,,1
2206,2271,Undirected,58213,,,1
2206,2275,Undirected,58214,,,1
2206,2276,Undirected,58215,,,1
2206,2278,Undirected,58216,,,1
2206,2287,Undirected,58217,,,1
2206,2290,Undirected,58218,,,1
2206,2299,Undirected,58219,,,1
2206,2300,Undirected,58220,,,1
2206,2306,Undirected,58221,,,1
2206,2307,Undirected,58222,,,1
2206,2308,Undirected,58223,,,1
2206,2309,Undirected,58224,,,1
2206,2323,Undirected,58225,,,1
2206,2324,Undirected,58226,,,1
2206,2326,Undirected,58227,,,1
2206,2329,Undirected,58228,,,1
2206,2331,Undirected,58229,,,1
2206,2334,Undirected,58230,,,1
2206,2339,Undirected,58231,,,1
2206,2340,Undirected,58232,,,1
2206,2347,Undirected,58233,,,1
2206,2348,Undirected,58234,,,1
2206,2352,Undirected,58235,,,1
2206,2353,Undirected,58236,,,1
2206,2354,Undirected,58237,,,1
2206,2356,Undirected,58238,,,1
2206,2359,Undirected,58239,,,1
2206,2363,Undirected,58240,,,1
2206,2369,Undirected,58241,,,1
2206,2370,Undirected,58242,,,1
2206,2374,Undirected,58243,,,1
2206,2376,Undirected,58244,,,1
2206,2381,Undirected,58245,,,1
2206,2386,Undirected,58246,,,1
2206,2391,Undirected,58247,,,1
2206,2392,Undirected,58248,,,1
2206,2395,Undirected,58249,,,1
2206,2404,Undirected,58250,,,1
2206,2407,Undirected,58251,,,1
2206,2408,Undirected,58252,,,1
2206,2409,Undirected,58253,,,1
2206,2410,Undirected,58254,,,1
2206,2414,Undirected,58255,,,1
2206,2418,Undirected,58256,,,1
2206,2423,Undirected,58257,,,1
2206,2428,Undirected,58258,,,1
2206,2429,Undirected,58259,,,1
2206,2430,Undirected,58260,,,1
2206,2433,Undirected,58261,,,1
2206,2446,Undirected,58262,,,1
2206,2460,Undirected,58263,,,1
2206,2462,Undirected,58264,,,1
2206,2464,Undirected,58265,,,1
2206,2467,Undirected,58266,,,1
2206,2468,Undirected,58267,,,1
2206,2469,Undirected,58268,,,1
2206,2477,Undirected,58269,,,1
2206,2478,Undirected,58270,,,1
2206,2482,Undirected,58271,,,1
2206,2484,Undirected,58272,,,1
2206,2485,Undirected,58273,,,1
2206,2489,Undirected,58274,,,1
2206,2492,Undirected,58275,,,1
2206,2495,Undirected,58276,,,1
